Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-28 08:16:00,O,1205,29887,832,77,778,1,1,360,65535,65535,65535,88,65535,0,255,255,0,65535,0,0,0,3,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,64681
2022-11-28 08:17:00,O,1205,29888,832,77,779,1,1,360,65535,65535,65535,88,65535,0,255,255,0,65535,0,0,0,3,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,13563
2022-11-28 08:18:07,O,1205,29888,832,77,780,0,1,360,65535,65535,65535,88,65535,0,255,253,0,65535,0,0,0,3,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,15673
2022-11-28 08:19:00,O,1205,29888,832,77,780,1,1,293,65535,65535,65535,88,65535,0,255,255,0,65535,0,0,0,3,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,30950
2022-11-28 08:20:00,O,1205,29888,832,77,781,0,1,242,65535,65535,65535,88,65535,0,255,255,0,65535,0,0,0,3,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,7704
2022-11-28 08:21:01,O,1205,29887,832,77,781,1,1,242,65535,65535,65535,88,65535,0,255,257,0,65535,0,0,0,3,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,4435
2022-11-28 08:22:00,O,1206,29887,832,76,781,1,1,279,65535,65535,65535,88,65535,0,255,253,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,5435
2022-11-28 08:23:00,O,1206,29888,832,76,781,0,1,279,65535,65535,65535,88,65535,0,255,255,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,63109
2022-11-28 08:24:00,O,1206,29887,833,76,781,2,1,266,65535,65535,65535,88,65535,0,255,255,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,26745
2022-11-28 08:25:00,O,1206,29888,833,76,781,1,1,266,65535,65535,65535,87,65535,0,255,253,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,64163
2022-11-28 08:26:00,O,1206,29885,833,76,781,1,1,271,65535,65535,65535,87,65535,0,255,255,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,56772
2022-11-28 08:27:00,O,1206,29889,833,76,781,1,1,271,65535,65535,65535,87,65535,0,255,262,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,9712
2022-11-28 08:28:00,O,1206,29887,833,76,781,1,1,271,65535,65535,65535,87,65535,0,255,267,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,23797
2022-11-28 08:29:00,O,1206,29887,833,76,781,0,1,271,65535,65535,65535,87,65535,0,255,276,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,39621
2022-11-28 08:30:01,O,1206,29887,833,76,781,0,1,247,65535,65535,65535,87,65535,0,255,272,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,57122
2022-11-28 08:31:00,O,1206,29888,833,76,781,1,1,261,65535,65535,65535,88,65535,0,255,276,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,19285
2022-11-28 08:32:00,O,1206,29888,834,76,782,2,1,290,65535,65535,65535,88,65535,0,255,276,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,64210
2022-11-28 08:33:00,O,1206,29888,834,76,783,1,1,294,65535,65535,65535,87,65535,0,255,309,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,16247
2022-11-28 08:34:01,O,1206,29887,834,76,783,0,1,295,65535,65535,65535,87,65535,0,255,390,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,16799
2022-11-28 08:35:00,O,1206,29888,834,76,784,1,1,293,65535,65535,65535,88,65535,0,255,429,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,45174
2022-11-28 08:36:00,O,1206,29888,834,76,785,1,1,284,65535,65535,65535,87,65535,0,255,429,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,49183
2022-11-28 08:37:07,O,1206,29887,834,76,786,1,1,275,65535,65535,65535,87,65535,0,255,429,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,26387
2022-11-28 08:38:06,O,1206,29888,834,76,787,1,1,236,65535,65535,65535,87,65535,0,255,366,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,31472
2022-11-28 08:39:00,O,1206,29888,834,76,788,1,1,238,65535,65535,65535,87,65535,0,255,355,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,26708
2022-11-28 08:40:01,O,1206,29885,835,76,788,1,1,221,65535,65535,65535,87,65535,0,255,348,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,63172
2022-11-28 08:41:06,O,1206,29890,835,76,790,1,1,227,65535,65535,65535,87,65535,0,255,360,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,13620
2022-11-28 08:42:00,O,1206,29890,835,76,791,0,1,229,65535,65535,65535,87,65535,0,255,373,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,6782
2022-11-28 08:43:00,O,1206,29890,835,76,792,0,1,306,65535,65535,65535,87,65535,0,255,383,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,26136
2022-11-28 08:44:01,O,1206,29889,835,76,794,1,1,290,65535,65535,65535,86,65535,0,255,448,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,19337
2022-11-28 08:45:00,O,1206,29891,835,76,796,1,1,282,65535,65535,65535,86,65535,0,255,612,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,28324
2022-11-28 08:46:00,O,1206,29890,835,76,798,3,1,264,65535,65535,65535,85,65535,0,255,684,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,12958
2022-11-28 08:47:00,O,1206,29889,836,76,799,3,1,277,65535,65535,65535,84,65535,0,255,684,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,13264
2022-11-28 08:48:01,O,1206,29890,836,76,799,3,1,266,65535,65535,65535,84,65535,0,255,745,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,6577
2022-11-28 08:49:00,O,1206,29891,836,76,800,1,2,289,65535,65535,65535,84,65535,0,255,817,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,60137
2022-11-28 08:50:00,O,1206,29891,836,76,802,3,2,213,65535,65535,65535,85,65535,0,255,911,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,32898
2022-11-28 08:51:00,O,1206,29891,837,76,803,2,2,191,65535,65535,65535,85,65535,0,255,921,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,59430
2022-11-28 08:52:01,O,1207,29891,837,76,805,1,2,174,65535,65535,65535,84,65535,0,255,1018,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,36992
2022-11-28 08:53:06,O,1207,29890,837,75,806,1,2,142,65535,65535,65535,83,65535,0,255,1058,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,38365
2022-11-28 08:54:07,O,1207,29892,838,75,808,0,2,5,65535,65535,65535,83,65535,0,255,993,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,3827
2022-11-28 08:55:00,O,1207,29892,838,75,810,2,2,286,65535,65535,65535,84,65535,0,255,896,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,49053
2022-11-28 08:56:00,O,1207,29891,838,75,812,2,2,34,65535,65535,65535,84,65535,0,255,977,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,54303
2022-11-28 08:57:00,O,1207,29893,838,75,814,2,2,82,65535,65535,65535,83,65535,0,255,977,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,37504
2022-11-28 08:58:01,O,1207,29893,838,75,815,2,2,50,65535,65535,65535,83,65535,0,255,385,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,49949
2022-11-28 08:59:00,O,1207,29892,839,76,815,2,2,60,65535,65535,65535,83,65535,0,255,360,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,30779
2022-11-28 09:00:00,O,1207,29893,839,76,814,5,2,58,65535,65535,65535,83,65535,0,255,362,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,46108
2022-11-28 09:01:00,O,1207,29890,839,76,814,0,2,99,65535,65535,65535,83,65535,0,255,367,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,64575
2022-11-28 09:02:00,O,1207,29890,840,76,813,1,2,113,65535,65535,65535,83,65535,0,255,387,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,65106
2022-11-28 09:03:01,O,1207,29892,841,76,813,4,2,97,65535,65535,65535,83,65535,0,255,385,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,37159
2022-11-28 09:04:00,O,1207,29889,840,76,812,2,2,52,65535,65535,65535,83,65535,0,255,390,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,777,6,75,558,1740,10,13,29715
2022-11-28 09:05:00,O,1207,29890,841,76,812,4,2,274,65535,65535,65535,84,65535,0,255,387,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,10059
2022-11-28 09:06:00,O,1207,29889,841,76,812,0,2,262,65535,65535,65535,84,65535,0,255,371,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,62560
2022-11-28 09:07:00,O,1207,29886,841,76,813,1,2,11,65535,65535,65535,83,65535,0,255,355,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,42666
2022-11-28 09:08:01,O,1207,29886,842,75,813,2,2,273,65535,65535,65535,83,65535,0,255,290,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,12965
2022-11-28 09:09:00,O,1207,29886,842,75,813,1,2,232,65535,65535,65535,82,65535,0,255,250,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,25899
2022-11-28 09:10:00,O,1207,29885,842,75,813,0,2,322,65535,65535,65535,82,65535,0,255,218,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,64484
2022-11-28 09:11:00,O,1207,29886,843,75,813,2,2,292,65535,65535,65535,82,65535,0,255,202,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,12928
2022-11-28 09:12:00,O,1207,29885,843,75,813,1,1,297,65535,65535,65535,83,65535,0,255,193,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,41288
2022-11-28 09:13:01,O,1207,29885,843,75,813,1,1,292,65535,65535,65535,83,65535,0,255,190,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,28652
2022-11-28 09:14:00,O,1207,29884,843,75,813,1,1,348,65535,65535,65535,83,65535,0,255,188,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,59413
2022-11-28 09:15:00,O,1207,29884,844,75,813,2,1,32,65535,65535,65535,82,65535,0,255,193,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,5260
2022-11-28 09:16:00,O,1207,29884,844,75,813,0,1,33,65535,65535,65535,82,65535,0,255,195,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,3282
2022-11-28 09:17:01,O,1207,29884,844,75,813,2,1,269,65535,65535,65535,83,65535,0,255,195,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,57039
2022-11-28 09:18:00,O,1207,29885,844,75,812,4,1,249,65535,65535,65535,82,65535,0,255,193,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,2984
2022-11-28 09:19:00,O,1207,29884,845,75,810,1,1,249,65535,65535,65535,82,65535,0,255,188,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,52099
2022-11-28 09:20:00,O,1207,29885,845,75,809,1,1,249,65535,65535,65535,83,65535,0,255,179,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,61215
2022-11-28 09:21:01,O,1207,29884,845,75,808,0,1,250,65535,65535,65535,83,65535,0,255,186,0,65535,0,0,0,9,316,897,65535,65535,0,0,0,0,0,0,776,6,75,558,1740,10,13,7693
2022-11-28 09:22:00,O,1208,29884,845,75,808,1,1,268,65535,65535,65535,83,65535,0,255,216,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,20044
2022-11-28 09:23:00,O,1208,29885,846,75,808,0,1,275,65535,65535,65535,83,65535,0,255,248,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,65096
2022-11-28 09:24:00,O,1208,29883,846,75,808,0,1,275,65535,65535,65535,83,65535,0,255,285,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,30830
2022-11-28 09:25:01,O,1208,29882,846,75,809,0,1,278,65535,65535,65535,83,65535,0,255,320,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,12384
2022-11-28 09:26:00,O,1208,29883,846,75,809,1,1,182,65535,65535,65535,83,65535,0,255,385,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,43139
2022-11-28 09:27:00,O,1208,29881,846,75,809,2,1,185,65535,65535,65535,82,65535,0,255,434,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,55746
2022-11-28 09:28:00,O,1208,29884,846,75,809,2,1,182,65535,65535,65535,82,65535,0,255,434,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,3989
2022-11-28 09:29:01,O,1208,29882,846,75,809,1,1,182,65535,65535,65535,83,65535,0,255,466,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,53347
2022-11-28 09:30:00,O,1208,29883,847,75,809,0,1,182,65535,65535,65535,83,65535,0,255,381,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,38577
2022-11-28 09:31:00,O,1208,29884,847,75,809,0,1,182,65535,65535,65535,83,65535,0,255,388,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,55879
2022-11-28 09:32:00,O,1208,29884,847,75,810,0,1,139,65535,65535,65535,83,65535,0,255,388,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,13517
2022-11-28 09:33:07,O,1208,29883,847,75,811,0,1,146,65535,65535,65535,83,65535,0,255,394,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,23915
2022-11-28 09:34:00,O,1208,29883,847,75,812,1,1,279,65535,65535,65535,83,65535,0,255,369,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,48000
2022-11-28 09:35:00,O,1208,29882,847,75,814,1,1,285,65535,65535,65535,83,65535,0,255,364,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,37430
2022-11-28 09:36:00,O,1208,29883,848,75,815,1,1,34,65535,65535,65535,83,65535,0,255,364,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,38734
2022-11-28 09:37:01,O,1208,29884,847,75,816,1,1,35,65535,65535,65535,82,65535,0,255,390,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,39157
2022-11-28 09:38:00,O,1208,29881,848,75,818,1,1,15,65535,65535,65535,82,65535,0,255,401,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,20774
2022-11-28 09:39:00,O,1208,29884,848,75,819,1,1,17,65535,65535,65535,82,65535,0,255,403,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,49855
2022-11-28 09:40:00,O,1208,29884,849,75,820,2,1,312,65535,65535,65535,82,65535,0,255,411,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,43280
2022-11-28 09:41:07,O,1208,29883,849,75,822,2,1,265,65535,65535,65535,81,65535,0,255,411,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,20477
2022-11-28 09:42:00,O,1208,29883,849,75,823,2,1,228,65535,65535,65535,82,65535,0,255,408,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,64614
2022-11-28 09:43:00,O,1208,29884,849,75,824,1,1,202,65535,65535,65535,81,65535,0,255,362,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,11340
2022-11-28 09:44:01,O,1208,29884,849,75,825,2,1,277,65535,65535,65535,81,65535,0,255,362,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,50655
2022-11-28 09:45:00,O,1208,29883,849,75,824,4,1,284,65535,65535,65535,80,65535,0,255,330,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,42083
2022-11-28 09:46:06,O,1208,29882,850,75,824,3,2,289,65535,65535,65535,80,65535,0,255,330,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,37053
2022-11-28 09:47:00,O,1208,29882,850,75,823,1,2,311,65535,65535,65535,79,65535,0,255,334,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,15761
2022-11-28 09:48:06,O,1208,29884,850,75,823,1,2,304,65535,65535,65535,79,65535,0,255,380,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,41956
2022-11-28 09:49:00,O,1208,29884,850,75,823,1,2,331,65535,65535,65535,79,65535,0,255,425,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,49808
2022-11-28 09:50:00,O,1208,29883,849,74,822,2,2,355,65535,65535,65535,80,65535,0,255,454,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,23124
2022-11-28 09:51:01,O,1208,29882,850,74,823,1,2,360,65535,65535,65535,79,65535,0,255,450,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,39151
2022-11-28 09:52:00,O,1209,29881,850,74,823,1,2,92,65535,65535,65535,79,65535,0,255,452,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,32737
2022-11-28 09:53:00,O,1209,29881,850,74,823,0,2,92,65535,65535,65535,80,65535,0,255,464,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,57331
2022-11-28 09:54:00,O,1209,29881,850,74,825,2,2,286,65535,65535,65535,79,65535,0,255,541,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,38607
2022-11-28 09:55:01,O,1209,29882,851,74,825,1,2,275,65535,65535,65535,78,65535,0,255,541,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,29698
2022-11-28 09:56:00,O,1209,29881,850,74,826,0,2,275,65535,65535,65535,78,65535,0,255,628,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,25345
2022-11-28 09:57:00,O,1209,29881,851,74,826,1,2,275,65535,65535,65535,78,65535,0,255,628,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,61885
2022-11-28 09:58:00,O,1209,29881,851,74,828,4,1,114,65535,65535,65535,78,65535,0,255,729,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,17850
2022-11-28 09:59:07,O,1209,29879,852,74,828,4,2,132,65535,65535,65535,78,65535,0,255,729,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,57411
2022-11-28 10:00:00,O,1209,29879,852,74,827,2,2,131,65535,65535,65535,78,65535,0,255,406,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,38404
2022-11-28 10:01:00,O,1209,29879,852,74,826,2,2,133,65535,65535,65535,78,65535,0,255,364,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,25071
2022-11-28 10:02:00,O,1209,29880,852,74,826,1,2,121,65535,65535,65535,80,65535,0,255,316,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,63705
2022-11-28 10:03:01,O,1209,29879,852,74,825,2,2,298,65535,65535,65535,79,65535,0,255,292,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,6636
2022-11-28 10:04:00,O,1209,29879,852,74,825,2,2,253,65535,65535,65535,80,65535,0,255,279,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,55151
2022-11-28 10:05:00,O,1209,29878,852,74,825,2,2,274,65535,65535,65535,79,65535,0,255,272,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,43220
2022-11-28 10:06:00,O,1209,29876,852,74,825,1,2,340,65535,65535,65535,79,65535,0,255,274,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,25641
2022-11-28 10:07:00,O,1209,29878,852,74,824,1,2,49,65535,65535,65535,79,65535,0,255,297,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,27523
2022-11-28 10:08:01,O,1209,29878,853,74,825,1,2,25,65535,65535,65535,79,65535,0,255,313,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,34211
2022-11-28 10:09:00,O,1209,29876,853,74,824,1,2,36,65535,65535,65535,79,65535,0,255,332,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,27440
2022-11-28 10:10:00,O,1209,29875,853,74,826,2,2,345,65535,65535,65535,79,65535,0,255,348,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,63503
2022-11-28 10:11:00,O,1209,29876,853,74,825,1,2,228,65535,65535,65535,78,65535,0,255,367,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,35944
2022-11-28 10:12:00,O,1209,29872,853,74,826,1,1,326,65535,65535,65535,78,65535,0,255,366,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,14220
2022-11-28 10:13:01,O,1209,29872,854,74,827,0,1,318,65535,65535,65535,78,65535,0,255,357,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,65317
2022-11-28 10:14:00,O,1209,29875,853,74,827,2,1,217,65535,65535,65535,78,65535,0,255,346,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,44255
2022-11-28 10:15:00,O,1209,29874,854,74,828,1,1,112,65535,65535,65535,79,65535,0,255,343,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,44180
2022-11-28 10:16:00,O,1209,29872,854,74,828,2,1,60,65535,65535,65535,80,65535,0,255,339,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,28012
2022-11-28 10:17:07,O,1209,29872,854,74,829,2,1,347,65535,65535,65535,78,65535,0,255,334,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,61627
2022-11-28 10:18:00,O,1209,29872,854,74,829,1,1,36,65535,65535,65535,79,65535,0,255,330,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,61153
2022-11-28 10:19:00,O,1209,29873,854,74,830,0,1,41,65535,65535,65535,79,65535,0,255,329,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,55041
2022-11-28 10:20:01,O,1209,29870,855,74,831,1,1,342,65535,65535,65535,79,65535,0,255,332,0,65535,0,0,0,22,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,39428
2022-11-28 10:21:05,O,1210,29869,855,74,832,4,1,49,65535,65535,65535,78,65535,0,255,339,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,41613
2022-11-28 10:22:00,O,1210,29869,855,74,832,1,1,71,65535,65535,65535,78,65535,0,255,357,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,23200
2022-11-28 10:23:00,O,1210,29870,855,74,832,1,1,63,65535,65535,65535,78,65535,0,255,374,0,65535,0,0,0,34,316,897,65535,65535,0,0,0,0,0,0,776,6,45,558,1740,10,13,57427
