Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-09 02:07:00,O,1720,29797,826,70,725,0,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,6402
2022-12-09 02:08:01,O,1720,29798,826,70,726,1,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,26869
2022-12-09 02:09:00,O,1720,29797,825,70,725,0,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,43252
2022-12-09 02:10:00,O,1720,29796,825,71,725,1,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,27697
2022-12-09 02:11:00,O,1720,29797,825,71,725,0,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,1322
2022-12-09 02:12:00,O,1720,29795,825,71,725,0,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,16183
2022-12-09 02:13:01,O,1720,29795,825,71,725,0,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,16183
2022-12-09 02:14:00,O,1720,29796,825,71,725,0,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,37343
2022-12-09 02:15:00,O,1720,29793,825,71,725,0,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,14028
2022-12-09 02:16:00,O,1720,29793,825,71,725,0,1,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,14028
2022-12-09 02:17:01,O,1720,29794,825,71,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,37271
2022-12-09 02:18:00,O,1720,29792,825,70,725,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,15039
2022-12-09 02:19:00,O,1720,29790,825,71,725,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,14921
2022-12-09 02:20:00,O,1720,29791,824,70,725,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,27696
2022-12-09 02:21:00,O,1720,29789,825,70,725,1,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,63351
2022-12-09 02:22:00,O,1720,29790,824,70,725,1,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,1323
2022-12-09 02:23:00,O,1720,29788,824,70,725,1,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,3280
2022-12-09 02:24:00,O,1720,29792,825,70,725,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,15039
2022-12-09 02:25:00,O,1720,29789,824,70,725,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,26059
2022-12-09 02:26:01,O,1720,29789,824,71,725,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,51221
2022-12-09 02:27:05,O,1720,29788,824,71,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,21485
2022-12-09 02:28:00,O,1720,29790,824,71,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,23062
2022-12-09 02:29:00,O,1721,29789,824,71,725,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,49466
2022-12-09 02:30:00,O,1721,29787,824,71,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,62506
2022-12-09 02:31:00,O,1721,29788,824,70,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,63260
2022-12-09 02:32:00,O,1721,29789,824,70,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,25577
2022-12-09 02:33:01,O,1721,29786,824,70,724,1,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,12527
2022-12-09 02:34:00,O,1721,29786,824,70,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,52481
2022-12-09 02:35:00,O,1721,29786,823,70,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,56093
2022-12-09 02:36:00,O,1721,29786,823,70,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,56093
2022-12-09 02:37:01,O,1721,29788,823,70,723,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,52259
2022-12-09 02:38:00,O,1721,29788,823,70,724,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,57600
2022-12-09 02:39:06,O,1721,29788,823,70,723,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,52259
2022-12-09 02:40:00,O,1721,29789,823,70,723,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,22742
2022-12-09 02:41:00,O,1721,29788,824,70,723,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,55871
2022-12-09 02:42:06,O,1721,29789,823,70,723,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,22742
2022-12-09 02:43:00,O,1721,29788,823,70,723,0,0,293,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,52259
2022-12-09 02:44:01,O,1721,29789,823,70,723,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,2568
2022-12-09 02:45:01,O,1721,29790,823,70,723,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,38662
2022-12-09 02:46:00,O,1721,29790,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,13781
2022-12-09 02:47:00,O,1721,29788,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,15406
2022-12-09 02:48:01,O,1721,29788,823,71,723,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,13091
2022-12-09 02:49:00,O,1721,29789,823,71,723,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,42966
2022-12-09 02:50:00,O,1721,29790,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,13781
2022-12-09 02:51:00,O,1721,29790,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,13781
2022-12-09 02:52:01,O,1721,29791,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,41248
2022-12-09 02:53:06,O,1721,29788,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,15406
2022-12-09 02:54:00,O,1721,29790,822,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,23175
2022-12-09 02:55:01,O,1721,29791,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,41248
2022-12-09 02:56:00,O,1721,29790,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,13781
2022-12-09 02:57:00,O,1721,29789,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,43227
2022-12-09 02:58:00,O,1721,29791,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,41248
2022-12-09 02:59:00,O,1722,29792,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,54326
2022-12-09 03:00:00,O,1722,29793,823,71,722,0,0,293,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,16579
2022-12-09 03:01:00,O,1722,29793,822,71,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,54186
2022-12-09 03:02:00,O,1722,29795,823,71,723,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,47630
2022-12-09 03:03:00,O,1722,29790,823,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,10889
2022-12-09 03:04:01,O,1722,29793,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,31750
2022-12-09 03:05:00,O,1722,29793,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,31750
2022-12-09 03:06:00,O,1722,29794,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,57608
2022-12-09 03:07:00,O,1722,29794,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,57608
2022-12-09 03:08:00,O,1722,29796,823,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,46151
2022-12-09 03:09:01,O,1722,29795,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,30205
2022-12-09 03:10:00,O,1722,29793,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,31750
2022-12-09 03:11:00,O,1722,29795,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,30205
2022-12-09 03:12:00,O,1722,29796,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,56085
2022-12-09 03:13:01,O,1722,29794,823,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,36442
2022-12-09 03:14:00,O,1722,29795,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,30205
2022-12-09 03:15:00,O,1722,29794,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,57608
2022-12-09 03:16:00,O,1722,29796,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,56085
2022-12-09 03:17:01,O,1722,29795,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,30205
2022-12-09 03:18:00,O,1722,29796,822,72,722,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,56085
2022-12-09 03:19:00,O,1722,29796,823,72,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,59033
2022-12-09 03:20:00,O,1722,29797,823,72,721,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,12709
2022-12-09 03:21:00,O,1722,29797,822,72,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,7486
2022-12-09 03:22:00,O,1722,29795,822,72,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,10019
2022-12-09 03:23:12,O,1722,29796,822,72,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,35275
2022-12-09 03:24:01,O,1722,29796,822,72,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,34502
2022-12-09 03:25:00,O,1722,29799,822,72,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,7112
2022-12-09 03:26:00,O,1722,29798,822,72,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,36669
2022-12-09 03:27:00,O,1722,29801,822,72,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,26121
2022-12-09 03:28:01,O,1722,29800,822,72,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,62204
2022-12-09 03:29:00,O,1723,29801,822,72,723,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,33308
2022-12-09 03:30:00,O,1723,29802,822,72,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,19916
2022-12-09 03:31:00,O,1723,29801,822,72,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,53442
2022-12-09 03:32:07,O,1723,29802,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,57362
2022-12-09 03:33:00,O,1723,29802,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,57362
2022-12-09 03:34:00,O,1723,29803,822,72,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,55609
2022-12-09 03:35:00,O,1723,29802,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,57362
2022-12-09 03:36:01,O,1723,29801,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,32028
2022-12-09 03:37:00,O,1723,29802,822,73,723,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,45772
2022-12-09 03:38:00,O,1723,29802,822,73,723,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,45772
2022-12-09 03:39:00,O,1723,29804,822,73,723,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,35025
2022-12-09 03:40:01,O,1723,29802,821,73,723,0,0,293,65535,65535,65535,92,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,826
2022-12-09 03:41:06,O,1723,29804,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,55823
2022-12-09 03:42:00,O,1723,29801,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,32028
2022-12-09 03:43:01,O,1723,29804,822,73,724,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,63276
2022-12-09 03:44:00,O,1723,29800,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,59881
2022-12-09 03:45:00,O,1723,29802,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,57362
2022-12-09 03:46:06,O,1723,29800,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,59881
2022-12-09 03:47:01,O,1723,29800,821,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,22559
2022-12-09 03:48:00,O,1723,29799,821,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,45355
2022-12-09 03:49:06,O,1723,29799,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,221
2022-12-09 03:50:01,O,1723,29800,822,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,59108
2022-12-09 03:51:00,O,1723,29801,822,73,723,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,32028
2022-12-09 03:52:00,O,1723,29799,822,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,4048
2022-12-09 03:53:00,O,1723,29802,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,24297
2022-12-09 03:54:07,O,1723,29801,822,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,29201
2022-12-09 03:55:00,O,1723,29800,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,22290
2022-12-09 03:56:00,O,1723,29803,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,51740
2022-12-09 03:57:01,O,1723,29802,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,24297
2022-12-09 03:58:00,O,1723,29801,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,3,192,603,1744,10,13,50151
2022-12-09 03:59:00,O,1724,29802,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,13982
2022-12-09 04:00:00,O,1724,29805,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,39030
2022-12-09 04:01:00,O,1724,29803,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,41579
2022-12-09 04:02:01,O,1724,29804,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,3203
2022-12-09 04:03:00,O,1724,29805,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,39030
2022-12-09 04:04:00,O,1724,29807,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,37261
2022-12-09 04:05:00,O,1724,29805,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,39030
2022-12-09 04:06:00,O,1724,29806,821,73,721,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,5231
2022-12-09 04:07:01,O,1724,29805,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,39030
2022-12-09 04:08:00,O,1724,29807,821,73,721,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,32922
2022-12-09 04:09:00,O,1724,29806,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,1400
2022-12-09 04:10:00,O,1724,29806,821,73,721,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,5231
2022-12-09 04:11:00,O,1724,29807,821,73,721,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,32922
2022-12-09 04:12:01,O,1724,29805,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,39030
2022-12-09 04:13:00,O,1724,29807,821,73,722,0,0,293,65535,65535,65535,93,65535,0,255,0,0,65535,0,0,0,0,95,1023,65535,65535,0,0,0,0,0,0,778,6,45,603,1744,10,13,37261
