Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-12-12 18:46:00,O,1898,29798,872,71,799,2,1,22,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,4416
2022-12-12 18:47:00,O,1898,29797,871,71,799,0,1,22,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,16799
2022-12-12 18:48:00,O,1898,29799,871,71,799,0,1,22,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,779,2,122,605,1745,10,13,3339
2022-12-12 18:49:00,O,1898,29798,871,71,799,4,1,336,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,18031
2022-12-12 18:50:00,O,1898,29799,871,71,799,2,1,12,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,23409
2022-12-12 18:51:00,O,1898,29801,870,71,800,2,1,61,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,44197
2022-12-12 18:52:00,O,1898,29798,871,71,800,1,2,14,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,51021
2022-12-12 18:53:00,O,1898,29800,871,71,799,2,2,5,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,41873
2022-12-12 18:54:00,O,1898,29800,871,71,800,1,2,349,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,3685
2022-12-12 18:55:00,O,1898,29801,870,71,800,1,2,57,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,65342
2022-12-12 18:56:01,O,1898,29800,870,71,800,1,2,360,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,51722
2022-12-12 18:57:00,O,1898,29802,871,71,800,3,2,40,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,17763
2022-12-12 18:58:00,O,1898,29802,871,71,800,3,2,11,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,22646
2022-12-12 18:59:00,O,1898,29805,870,71,800,2,2,26,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,63470
2022-12-12 19:00:01,O,1898,29804,870,71,800,1,2,23,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,8532
2022-12-12 19:01:00,O,1898,29804,870,71,800,0,2,24,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,44542
2022-12-12 19:02:00,O,1898,29806,870,71,800,0,2,15,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,2225
2022-12-12 19:03:00,O,1898,29802,871,71,800,1,2,73,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,37825
2022-12-12 19:04:00,O,1898,29802,870,71,800,1,2,54,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,4980
2022-12-12 19:05:01,O,1899,29805,870,71,800,1,2,98,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,4833
2022-12-12 19:06:00,O,1899,29804,870,71,800,2,2,18,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,16020
2022-12-12 19:07:00,O,1899,29803,870,71,800,1,2,348,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,61322
2022-12-12 19:08:00,O,1899,29803,870,71,800,1,2,331,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,17214
2022-12-12 19:09:00,O,1899,29805,870,71,800,1,2,346,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,60143
2022-12-12 19:10:01,O,1899,29802,870,71,800,1,1,343,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,32643
2022-12-12 19:11:00,O,1899,29804,870,71,799,0,1,360,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,14063
2022-12-12 19:12:00,O,1899,29805,869,71,799,1,1,13,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,65122
2022-12-12 19:13:00,O,1899,29804,870,71,798,0,1,28,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,47694
2022-12-12 19:14:01,O,1899,29803,869,71,798,1,1,339,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,7159
2022-12-12 19:15:00,O,1899,29805,869,71,798,4,1,73,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,46088
2022-12-12 19:16:00,O,1899,29805,869,71,797,4,1,335,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,65510
2022-12-12 19:17:00,O,1899,29804,869,71,797,1,2,346,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,59138
2022-12-12 19:18:01,O,1899,29802,868,71,797,2,2,338,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,49358
2022-12-12 19:19:00,O,1899,29802,868,71,797,2,2,26,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,42595
2022-12-12 19:20:00,O,1899,29804,868,71,796,1,2,11,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,9884
2022-12-12 19:21:00,O,1899,29803,868,71,796,2,2,321,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,2720
2022-12-12 19:22:01,O,1899,29805,868,71,796,2,2,355,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,14132
2022-12-12 19:23:00,O,1899,29804,868,71,795,2,2,355,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,36578
2022-12-12 19:24:00,O,1899,29803,868,71,795,5,2,50,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,12387
2022-12-12 19:25:00,O,1899,29803,867,71,795,1,2,13,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,25074
2022-12-12 19:26:07,O,1899,29802,867,70,795,1,2,72,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,27975
2022-12-12 19:27:00,O,1899,29804,867,70,794,1,2,28,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,65029
2022-12-12 19:28:00,O,1899,29803,867,70,794,0,2,13,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,16079
2022-12-12 19:29:00,O,1899,29804,867,70,793,1,2,348,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,56607
2022-12-12 19:30:00,O,1899,29806,867,70,794,1,2,9,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,20066
2022-12-12 19:31:00,O,1899,29805,866,70,794,1,2,15,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,33606
2022-12-12 19:32:00,O,1899,29808,867,70,793,2,2,9,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,43839
2022-12-12 19:33:01,O,1899,29807,867,70,793,1,2,41,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,55585
2022-12-12 19:34:00,O,1899,29808,866,70,793,0,2,83,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,2,122,605,1745,10,13,53802
2022-12-12 19:35:00,O,1900,29810,866,70,793,2,2,24,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,65002
2022-12-12 19:36:00,O,1900,29808,866,70,793,4,2,15,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,5347
2022-12-12 19:37:01,O,1900,29811,866,70,793,2,2,269,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,59356
2022-12-12 19:38:00,O,1900,29810,866,70,792,2,2,355,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,15
2022-12-12 19:39:00,O,1900,29813,866,70,792,4,2,28,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,14873
2022-12-12 19:40:00,O,1900,29812,866,70,793,2,2,38,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,14302
2022-12-12 19:41:01,O,1900,29813,866,70,792,3,2,28,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,35761
2022-12-12 19:42:00,O,1900,29814,865,70,792,2,2,349,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,29238
2022-12-12 19:43:00,O,1900,29813,865,70,792,1,2,303,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,17040
2022-12-12 19:44:00,O,1900,29815,866,70,792,2,2,355,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,42780
2022-12-12 19:45:01,O,1900,29812,865,70,792,1,2,5,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,45587
2022-12-12 19:46:01,O,1900,29813,865,70,791,1,2,17,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,53421
2022-12-12 19:47:00,O,1900,29815,865,70,791,3,2,308,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,6057
2022-12-12 19:48:00,O,1900,29815,865,70,791,1,2,355,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,25986
2022-12-12 19:49:01,O,1900,29816,865,70,790,0,2,5,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,46835
2022-12-12 19:50:00,O,1900,29820,865,70,790,3,1,355,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,13432
2022-12-12 19:51:00,O,1900,29822,865,70,789,1,1,117,65535,65535,65535,85,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,30254
2022-12-12 19:52:06,O,1900,29822,865,70,789,1,1,106,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,22856
2022-12-12 19:53:01,O,1900,29823,865,70,788,1,1,355,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,48083
2022-12-12 19:54:00,O,1900,29825,865,70,788,2,1,348,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,63994
2022-12-12 19:55:00,O,1900,29824,864,70,787,1,1,10,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,36216
2022-12-12 19:56:00,O,1900,29824,864,70,787,1,1,355,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,58344
2022-12-12 19:57:07,O,1900,29825,863,70,787,2,1,13,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,62412
2022-12-12 19:58:00,O,1900,29826,863,70,787,1,1,9,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,25265
2022-12-12 19:59:00,O,1900,29823,863,70,786,1,1,323,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,3464
2022-12-12 20:00:01,O,1900,29823,863,70,786,0,1,348,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,2162
2022-12-12 20:01:00,O,1900,29825,863,70,786,1,1,39,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,35275
2022-12-12 20:02:00,O,1900,29824,863,70,786,2,1,24,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,53672
2022-12-12 20:03:00,O,1900,29826,863,70,786,1,1,34,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,9225
2022-12-12 20:04:00,O,1900,29826,862,70,785,1,1,61,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,41560
2022-12-12 20:05:01,O,1901,29825,862,70,785,2,1,51,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,31618
2022-12-12 20:06:00,O,1901,29825,863,70,785,5,1,319,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,60631
2022-12-12 20:07:00,O,1901,29825,862,70,785,1,1,9,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,34776
2022-12-12 20:08:00,O,1901,29827,862,70,785,0,1,29,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,53453
2022-12-12 20:09:00,O,1901,29827,862,70,785,1,1,263,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,53924
2022-12-12 20:10:01,O,1901,29828,862,70,785,0,2,257,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,57650
2022-12-12 20:11:00,O,1901,29828,862,70,785,2,2,355,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,14372
2022-12-12 20:12:00,O,1901,29828,862,70,785,2,2,28,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,57500
2022-12-12 20:13:00,O,1901,29827,861,70,785,1,1,59,65535,65535,65535,86,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,45324
2022-12-12 20:14:00,O,1901,29828,862,70,785,1,1,340,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,44324
2022-12-12 20:15:01,O,1901,29828,862,70,785,1,1,51,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,43116
2022-12-12 20:16:00,O,1901,29828,861,70,785,1,1,45,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,64274
2022-12-12 20:17:00,O,1901,29829,861,70,785,0,1,46,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,40381
2022-12-12 20:18:00,O,1901,29829,861,70,785,0,1,46,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,40381
2022-12-12 20:19:01,O,1901,29830,861,70,785,0,1,46,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,179
2022-12-12 20:20:01,O,1901,29831,861,70,785,1,1,44,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,31872
2022-12-12 20:21:00,O,1901,29832,861,70,785,0,1,44,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,26714
2022-12-12 20:22:00,O,1901,29834,861,71,784,2,1,327,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,25351
2022-12-12 20:23:00,O,1901,29835,861,71,785,2,1,63,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,1443
2022-12-12 20:24:00,O,1901,29834,861,71,784,0,1,30,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,19883
2022-12-12 20:25:00,O,1901,29832,861,71,784,3,1,13,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,58519
2022-12-12 20:26:00,O,1901,29835,861,71,784,1,1,20,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,25912
2022-12-12 20:27:00,O,1901,29834,861,70,784,1,1,82,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,26169
2022-12-12 20:28:06,O,1901,29833,861,71,784,1,1,80,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,17345
2022-12-12 20:29:00,O,1901,29834,861,71,784,2,1,319,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,43268
2022-12-12 20:30:00,O,1901,29831,861,71,783,2,1,5,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,374
2022-12-12 20:31:00,O,1901,29834,861,71,784,1,1,83,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,53627
2022-12-12 20:32:07,O,1901,29835,861,71,784,0,1,73,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,28856
2022-12-12 20:33:00,O,1901,29832,861,71,784,0,1,73,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,60854
2022-12-12 20:34:00,O,1901,29834,861,71,783,0,1,69,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,16166
2022-12-12 20:35:01,O,1902,29835,861,71,784,1,1,346,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,10140
2022-12-12 20:36:00,O,1902,29833,861,71,783,1,1,64,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,29819
2022-12-12 20:37:00,O,1902,29832,861,71,784,0,1,69,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,34871
2022-12-12 20:38:00,O,1902,29833,861,71,783,4,1,30,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,63940
2022-12-12 20:39:00,O,1902,29831,860,71,783,2,1,355,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,27265
2022-12-12 20:40:11,O,1902,29833,860,71,783,1,1,80,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,37497
2022-12-12 20:41:00,O,1902,29833,861,71,782,2,1,5,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,26827
2022-12-12 20:42:00,O,1902,29833,861,71,782,2,1,349,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,34614
2022-12-12 20:43:01,O,1902,29834,860,70,782,1,1,360,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,21930
2022-12-12 20:44:00,O,1902,29834,860,70,782,2,1,355,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,10397
2022-12-12 20:45:01,O,1902,29832,861,70,782,1,1,17,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,54467
2022-12-12 20:46:00,O,1902,29832,860,70,781,0,1,17,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,22376
2022-12-12 20:47:07,O,1902,29834,860,70,781,1,1,11,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,27557
2022-12-12 20:48:06,O,1902,29833,860,70,781,2,1,355,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,42116
2022-12-12 20:49:00,O,1902,29834,860,70,781,1,1,5,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,125
2022-12-12 20:50:00,O,1902,29834,859,70,780,1,1,360,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,26399
2022-12-12 20:51:00,O,1902,29832,859,70,780,1,1,9,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,21716
2022-12-12 20:52:00,O,1902,29832,859,70,780,0,1,9,65535,65535,65535,87,65535,0,255,0,0,65535,0,0,0,112,132,1060,65535,65535,0,0,0,0,0,0,778,6,75,605,1745,10,13,43322
